"Khu du lịch đồi 79 Mùa Xuân, Quốc lộ 23, Huyện Mê Linh, Thành phố Hà Nội, 84211, Việt Nam",21.208,105.706
"Nam Thiên Thiêń Tú, Quốc lộ 3, Huyện Sóc Sơn, Thành phố Hà Nội, Việt Nam",21.222,105.851
"Ngách 118/11 Đường Quang Minh, Huyện Mê Linh, Thành phố Hà Nội, Việt Nam",21.202,105.774
"Ngách 3/11 Thôn Đoài, Huyện Đông Anh, Thành phố Hà Nội, Việt Nam",21.164,105.773
"Ngách 5/12 Đường Quang Minh, Huyện Mê Linh, Thành phố Hà Nội, Việt Nam",21.195,105.776
"Ngách 58/72 Đường Quang Minh, Huyện Mê Linh, Thành phố Hà Nội, Việt Nam",21.193,105.773
"Ngách 86/53 Đường Chi Đông, Huyện Mê Linh, Thành phố Hà Nội, Việt Nam",21.209,105.759
"Ngách 88/54 Đường Chi Đông, Huyện Mê Linh, Thành phố Hà Nội, Việt Nam",21.21,105.759
"Ngân hàng Viettinbank Mê Linh, Quốc lộ 23, Huyện Mê Linh, Thành phố Hà Nội, Việt Nam",21.175,105.732
"Ngõ 1 Xóm Bún, Huyện Đông Anh, Thành phố Hà Nội, Việt Nam",21.176,105.811
"Ngõ 1 Xóm Tây, Huyện Đông Anh, Thành phố Hà Nội, Việt Nam",21.176,105.807
"Ngõ 1 Xóm Đông, Huyện Đông Anh, Thành phố Hà Nội, Việt Nam",21.155,105.832
"Ngõ 110 Đường Bắc Hồng, Huyện Đông Anh, Thành phố Hà Nội, Việt Nam",21.177,105.807
"Ngõ 138 Đường Lâm Tiên, Huyện Đông Anh, Thành phố Hà Nội, Việt Nam",21.155,105.851
"Ngõ 266 Lê Hữu Tựu, Huyện Đông Anh, Thành phố Hà Nội, Việt Nam",21.178,105.833
"Ngõ 269 Đường Uy Nồ, Huyện Đông Anh, Thành phố Hà Nội, Việt Nam",21.169,105.856
"Ngõ 6 Xóm Tây, Huyện Đông Anh, Thành phố Hà Nội, Việt Nam",21.175,105.808
"Ngõ 7 Giữa Làng, Huyện Đông Anh, Thành phố Hà Nội, Việt Nam",21.155,105.83
"Nhà ga hàng hóa Nội Bài, Đường Võ Nguyên Giáp, Huyện Sóc Sơn, Thành phố Hà Nội, Việt Nam",21.212,105.807
"Petrolimex, Đường tỉnh 301, Huyện Đông Anh, Thành phố Hà Nội, Việt Nam",21.154,105.814
"Phố nhỏ, Huyện Sóc Sơn, Thành phố Hà Nội, Việt Nam",21.217,105.78
"Qua 100m cổng làng Tây Xá, Đê tả Sông Hồng, Huyện Mê Linh, Thành phố Hà Nội, Việt Nam",21.168,105.684
"Qua cổng làng Thượng Lệ 50m, Quốc lộ 23, Huyện Mê Linh, Thành phố Hà Nội, Việt Nam",21.172,105.737
"Qua lối vào khu hành chính huyện Mê Linh 100m, Quốc lộ 23, Huyện Mê Linh, Thành phố Hà Nội, 84211, Việt Nam",21.186,105.722
"Qua đường vào thôn Đồng Giá 50m, Đường tỉnh 131, Huyện Sóc Sơn, Thành phố Hà Nội, Việt Nam",21.225,105.779
"Qua đối diện trạm biến áp Hoàng Xá số 3, Đê tả Sông Hồng, Huyện Mê Linh, Thành phố Hà Nội, Việt Nam",21.167,105.694
"SN 12G gia đình Giáo viên và Hàng Không, Quốc lộ 2, Huyện Sóc Sơn, Thành phố Hà Nội, Việt Nam",21.208,105.79
"Sân bay Nội Bài (Nhà ga T2), Quốc tế Đi T2, Huyện Sóc Sơn, Thành phố Hà Nội, Việt Nam",21.217,105.794
"THCS Thanh Lâm A, Quốc lộ 23, Huyện Mê Linh, Thành phố Hà Nội, 84211, Việt Nam",21.206,105.719
"THCS Trưng Vương, Quốc lộ 23, Huyện Mê Linh, Thành phố Hà Nội, 84211, Việt Nam",21.214,105.719
"Thanh Son Noi Bai Airport Hotel, Quốc lộ 2, Huyện Sóc Sơn, Thành phố Hà Nội, Việt Nam",21.215,105.781
"Thạch Đà (Bệnh viện Đa khoa Mê Linh), Đường tỉnh 312, Huyện Mê Linh, Thành phố Hà Nội, 84211, Việt Nam",21.181,105.681
"Trước 60m đường vào làng Đông Cao, Đê tả Sông Hồng, Huyện Mê Linh, Thành phố Hà Nội, Việt Nam",21.151,105.736
"Trước cửa hàng văn phòng phẩm Giang Hùng, Đê tả Sông Hồng, Huyện Mê Linh, Thành phố Hà Nội, Việt Nam",21.168,105.689
"Trường THCS Kim Lũ, Đường cao tốc Nội Bài - Hạ Long, Huyện Sóc Sơn, Thành phố Hà Nội, Việt Nam",21.206,105.892
"Trường THCS Tiền Phong, ĐT.301, Huyện Mê Linh, Thành phố Hà Nội, Việt Nam",21.152,105.757
"Trường THCS Tự Lập, Maxar Premium, Huyện Mê Linh, Thành phố Hà Nội, 84211, Việt Nam",21.218,105.656
"Trường THCS Vân Nội, Đường Vân Trì, Huyện Đông Anh, Thành phố Hà Nội, 124115, Việt Nam",21.15,105.816
"Trường THCS Vạn Yên, Maxar Premium, Huyện Mê Linh, Thành phố Hà Nội, Việt Nam",21.201,105.626
"Trường THCS Xuân Nộn, Nguyên Khê, Huyện Đông Anh, Thành phố Hà Nội, Việt Nam",21.184,105.866
"Trường THCS ĐạI Thịnh A, Quốc lộ 23, Huyện Mê Linh, Thành phố Hà Nội, 12910, Việt Nam",21.174,105.733
"Trường THPT Vân Nội, Đường Vân Trì, Huyện Đông Anh, Thành phố Hà Nội, 124115, Việt Nam",21.15,105.814
"Trường Tiểu Học Nam Hồng, Đường tỉnh 301, Huyện Đông Anh, Thành phố Hà Nội, Việt Nam",21.165,105.784
"Trường Tiểu Học Phù Lỗ A, Quốc lộ 2, Huyện Sóc Sơn, Thành phố Hà Nội, Việt Nam",21.198,105.839
"Trường Tiểu Học Tô Thị Hiển, Quốc lộ 3, Huyện Đông Anh, Thành phố Hà Nội, Việt Nam",21.179,105.842
"Trường Tiểu học Thị trấn Đông Anh, Ngõ 138 Đường Lâm Tiên, Đông Anh, Thành phố Hà Nội, Việt Nam",21.155,105.853
"Trường Tiểu học Tiền Phong A, Quốc lộ 23, Huyện Mê Linh, Thành phố Hà Nội, Việt Nam",21.153,105.756
"Trường Tiểu học, THCS & THPT Archimedes Đông Anh, Đường tỉnh 301, Huyện Đông Anh, Thành phố Hà Nội, Việt Nam",21.154,105.826
"Trường cao đẳng nghề Việt Nam-Hàn Quốc TP Hà Nội, Uy Nỗ, Huyện Đông Anh, Thành phố Hà Nội, Việt Nam",21.175,105.856
"Trường mầm non Phố Yên, ĐT.301, Huyện Mê Linh, Thành phố Hà Nội, 12910, Việt Nam",21.153,105.76
"Trường mầm non Văn Khê, Đê tả Sông Hồng, Huyện Mê Linh, Thành phố Hà Nội, Việt Nam",21.164,105.702
"Trạm Y tế xã Liên Mạc, Maxar Premium, Liên Mạc, Huyện Mê Linh, Thành phố Hà Nội, Việt Nam",21.188,105.662
"Trạm y tế Xã Tiền Phong, ĐT.301, Huyện Mê Linh, Thành phố Hà Nội, 12910, Việt Nam",21.153,105.761
"Tường rào trường tiểu học Thạch Đà B, Đường tỉnh 312, Huyện Mê Linh, Thành phố Hà Nội, Việt Nam",21.169,105.677
"UBND Huyện Mê Linh, Đường Lê Chân, Huyện Mê Linh, Thành phố Hà Nội, 12910, Việt Nam",21.182,105.719
"UBND Xã Nguyên Khê, Ngõ 266 Lê Hữu Tựu, Huyện Đông Anh, Thành phố Hà Nội, Việt Nam",21.179,105.839
"UBND xã Tiền Phong, ĐT.301, Huyện Mê Linh, Thành phố Hà Nội, Việt Nam",21.151,105.758
"VIET VILLAGE HOTEL, 1BĐường Gom Thái Phù, Đường Võ Nguyên Giáp, Huyện Sóc Sơn, Thành phố Hà Nội, 04, Việt Nam",21.205,105.83
"Điểm đỗ xe buýt Thanh Lâm (Mê Linh), Quốc lộ 23, Huyện Mê Linh, Thành phố Hà Nội, 84211, Việt Nam",21.216,105.704
"Đình Điền Xá, Phố nhỏ, Huyện Sóc Sơn, Thành phố Hà Nội, Việt Nam",21.218,105.782
"Đồ Gỗ Tuấn Hường, số 31, Đường Bắc Hồng, Huyện Đông Anh, Thành phố Hà Nội, 100000, Việt Nam",21.179,105.806
"Đường Vân Nội, Huyện Đông Anh, Thành phố Hà Nội, Việt Nam",21.155,105.815
"Đường Vân Trì, Huyện Đông Anh, Thành phố Hà Nội, 124115, Việt Nam",21.152,105.816
"Đường Xóm Đông, Huyện Đông Anh, Thành phố Hà Nội, Việt Nam",21.155,105.833
"Đường cao tốc Nội Bài - Hạ Long, Huyện Sóc Sơn, Thành phố Hà Nội, Yên Phong, Tỉnh Bắc Ninh, Việt Nam",21.212,105.915
"Đường vào Ga T2, Huyện Sóc Sơn, Thành phố Hà Nội, Việt Nam",21.215,105.794
"Đường vào thôn Đồng Giá, Đường tỉnh 131, Huyện Sóc Sơn, Thành phố Hà Nội, Việt Nam",21.226,105.78
"Đầm Vân Trì, Đường Võ Văn Kiệt, Huyện Đông Anh, Thành phố Hà Nội, 124115, Việt Nam",21.151,105.779
"Đối diện Xí nghiệp đo đạc và bản đồ, Quốc lộ 23, Huyện Mê Linh, Thành phố Hà Nội, 84211, Việt Nam",21.212,105.706
"Đối diện chùa Trung Hậu, Quốc lộ 23, Huyện Mê Linh, Thành phố Hà Nội, Việt Nam",21.155,105.751
"Đối diện công ty sơn Alex, Quốc lộ 23, Huyện Mê Linh, Thành phố Hà Nội, Việt Nam",21.167,105.742
"Đối diện công ty Điện lực Mê Linh, Đường tỉnh 312, Huyện Mê Linh, Thành phố Hà Nội, Việt Nam",21.17,105.677
"Đối diện cổng làng Thượng Lệ, Quốc lộ 23, Huyện Mê Linh, Thành phố Hà Nội, Việt Nam",21.173,105.735
"Đối diện hội trường đa năng xã Tiền Phong, ĐT.301, Huyện Mê Linh, Thành phố Hà Nội, Việt Nam",21.151,105.757
"Đối diện ngân hàng Viettinbank, Quốc lộ 23, Huyện Mê Linh, Thành phố Hà Nội, Việt Nam",21.176,105.731
"Đối diện nhà ga T2 sân bay Nội Bài, Đường Võ Nguyên Giáp, Huyện Sóc Sơn, Thành phố Hà Nội, Việt Nam",21.214,105.796
"Đối diện Đình làng thôn 1 xã Thạch Đà, Đường tỉnh 312, Huyện Mê Linh, Thành phố Hà Nội, Việt Nam",21.172,105.676
"Đối diện Đền Hai Bà Trưng, Đê tả Sông Hồng, Huyện Mê Linh, Thành phố Hà Nội, Việt Nam",21.154,105.731
"Đối diện đường vào đền Hai Bà Trưng 20m, Quốc lộ 23, Huyện Mê Linh, Thành phố Hà Nội, Việt Nam",21.163,105.746
"Ủy ban xã Liên Mạc, Maxar Premium, Liên Mạc, Huyện Mê Linh, Thành phố Hà Nội, Việt Nam",21.189,105.661
