"Công an phường Cổ Nhuế 2, Ngõ 282 Cổ Nhuế, Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Thành phố Hà Nội, 04, Việt Nam",21.067,105.782
"Công ty TNHH công nghệ và truyền thông, Phố Chế Lan Viên, Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Thành phố Hà Nội, 100000, Việt Nam",21.066,105.781
"Công viên Mặt Trời Mới, Phố Vũ Tuấn Chiêu, Nhật Tân, Phường Nhật Tân, Quận Tây Hồ, Thành phố Hà Nội, 11200, Việt Nam",21.074,105.818
"Cổng vào KĐT Ciputra, Đường Nguyễn Hoàng Tôn, Phường Xuân La, Phường Xuân Tảo, Quận Tây Hồ, Thành phố Hà Nội, 124224, Việt Nam",21.071,105.808
"D' El Dorado, 659A, Đường Lạc Long Quân, Phường Xuân La, Phường Phú Thượng, Quận Tây Hồ, Thành phố Hà Nội, 124224, Việt Nam",21.07,105.811
"D5C, Tây Hồ, Phường Phú Thượng, Quận Tây Hồ, Thành phố Hà Nội, 124224, Việt Nam",21.073,105.812
"Domino's, 107, Đường Xuân La, Phường Xuân La, Phường Xuân Tảo, Quận Bắc Từ Liêm, Thành phố Hà Nội, 143315, Việt Nam",21.068,105.803
"Ella Speciality Cafe Roaster, Ngõ 52 Đường Tô Ngọc Vân, Nhật Tân, Phường Nhật Tân, Quận Tây Hồ, Thành phố Hà Nội, 124415, Việt Nam",21.071,105.823
"Gần đối diện ngã 3 vào thôn Trù 2, Đường Phạm Văn Nghị, Phường Thụy Phương, Quận Bắc Từ Liêm, Thành phố Hà Nội, 04, Việt Nam",21.065,105.761
"H10, Ngõ 28 Xuân La, Phường Xuân La, Quận Tây Hồ, Thành phố Hà Nội, 124224, Việt Nam",21.065,105.808
"Hapro Đức Giang, Phố Đức Giang, Đức Giang, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.065,105.894
"Home, Ngõ 472 Lạc Long Quân, Tây Hồ, Phường Nhật Tân, Quận Tây Hồ, Thành phố Hà Nội, 11200, Việt Nam",21.072,105.813
"Hẻm 16 Ngách 27 Ngõ 31 Đê Tả Hồng, Huyện Đông Anh, Thành phố Hà Nội, 115005, Việt Nam",21.07,105.87
"Hẻm 165/2/3 Phố Thanh Am, Phường Thượng Thanh, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.07,105.9
"Hẻm 24 Ngách 2 Ngõ 142 Đường Tỉnh 419, Phú Kim, Huyện Thạch Thất, Thành phố Hà Nội, Việt Nam",21.067,105.576
"Hẻm 54/2/33 Đường Tây Tựu, Phường Tây Tựu, Quận Bắc Từ Liêm, Thành phố Hà Nội, 24, Việt Nam",21.074,105.726
"Hẻm 96/9/2 Tuyến Số 1, Giang Xá, Trạm Trôi, Huyện Hoài Đức, Thành phố Hà Nội, 24, Việt Nam",21.065,105.702
"Hẻm 99/1/4, Phường Thượng Thanh, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.066,105.884
"International Centre for Environmental Management - ICEM, 49, Ngõ 45 Đường Tô Ngọc Vân, Quảng An, Phường Quảng An, Quận Tây Hồ, Thành phố Hà Nội, 124415, Việt Nam",21.068,105.824
"Khu B, Đường vào đại học Mỏ - Địa chất, Phường Thụy Phương, Quận Bắc Từ Liêm, Thành phố Hà Nội, 10000, Việt Nam",21.069,105.761
"Khu liên cơ Võ Chí Công, Đường Võ Chí Công, Phường Xuân La, Quận Tây Hồ, Thành phố Hà Nội, 124224, Việt Nam",21.069,105.809
"Khu sinh thái Cánh Buồm Xanh, Ninh Hiệp, Trung Quán, Huyện Gia Lâm, Thành phố Hà Nội, 16300, Việt Nam",21.074,105.942
"Khu tập thể cục đo lường chất lượng, Quận Bắc Từ Liêm, Thành phố Hà Nội, 04, Việt Nam",21.068,105.762
"Kl cần đến, Phố Thép Mới, Phường Việt Hưng, Phường Giang Biên, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.065,105.909
"Kosmo Tây Hồ, 101, Hẻm 195/2/39 Đường Xuân La, Phường Xuân Tảo, Quận Bắc Từ Liêm, Thành phố Hà Nội, 143315, Việt Nam",21.068,105.802
"Lô 6 - Cụm CN Lai Xá, Xã Kim Chung, Huyện Hoài Đức, Thành phố Hà Nội, 24, Việt Nam",21.065,105.725
"Minh Thu, 106 K16, Phố Thép Mới, Phường Việt Hưng, Phường Giang Biên, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.067,105.908
"N02-T1 & T2, Đường Xuân Tảo, Khu Ngoại giao đoàn, Phường Xuân Tảo, Quận Bắc Từ Liêm, Thành phố Hà Nội, 143315, Việt Nam",21.067,105.798
"N03-T2 (Taseco Complex), N03T2, Đường Xuân Tảo, Khu Ngoại giao đoàn, Phường Xuân Tảo, Quận Bắc Từ Liêm, Thành phố Hà Nội, 143315, Việt Nam",21.065,105.799
"N04A, Hẻm 195/2/39 Đường Xuân La, Phường Xuân Tảo, Quận Bắc Từ Liêm, Thành phố Hà Nội, 143315, Việt Nam",21.066,105.801
"Ngõ 153 Phố Tân Phong, Phường Thụy Phương, Quận Bắc Từ Liêm, Thành phố Hà Nội, 04, Việt Nam",21.074,105.764
"Nguyễn Cao Luyện, Phường Giang Biên, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.065,105.907
"Ngách 11/5 Tô Ngọc Vân, Quảng An, Phường Quảng An, Quận Tây Hồ, Thành phố Hà Nội, 124415, Việt Nam",21.067,105.825
"Ngách 115/2/9 Đường Xuân La, Phường Xuân Tảo, Quận Bắc Từ Liêm, Thành phố Hà Nội, 143315, Việt Nam",21.067,105.803
"Ngách 124/55 Âu Cơ, Từ Liên, Phường Tứ Liên, Quận Tây Hồ, Thành phố Hà Nội, 124415, Việt Nam",21.066,105.832
"Ngách 150/41 Phố Trung Kiên, Phường Tây Tựu, Quận Bắc Từ Liêm, Thành phố Hà Nội, 24, Việt Nam",21.069,105.734
"Ngách 172/114 Âu Cơ, Từ Liên, Phường Tứ Liên, Quận Tây Hồ, Thành phố Hà Nội, 124415, Việt Nam",21.067,105.833
"Ngách 172/128, Từ Liên, Phường Tứ Liên, Quận Tây Hồ, Thành phố Hà Nội, 124415, Việt Nam",21.067,105.834
"Ngách 172/172 Đường Âu Cơ, Từ Liên, Phường Tứ Liên, Quận Tây Hồ, Thành phố Hà Nội, 124415, Việt Nam",21.07,105.835
"Ngách 2 Ngõ 142 Đường Tỉnh 419, Phú Kim, Huyện Thạch Thất, Thành phố Hà Nội, Việt Nam",21.067,105.577
"Ngách 20/1, Phú Minh, Phường Minh Khai, Quận Bắc Từ Liêm, Thành phố Hà Nội, 04, Việt Nam",21.066,105.743
"Ngách 205/174 Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Thành phố Hà Nội, 143315, Việt Nam",21.068,105.791
"Ngách 205/193, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Thành phố Hà Nội, 143315, Việt Nam",21.066,105.791
"Ngách 205/200, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Thành phố Hà Nội, 04, Việt Nam",21.067,105.79
"Ngách 205/207, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Thành phố Hà Nội, 04, Việt Nam",21.066,105.79
"Ngách 207/183 Đường Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Thành phố Hà Nội, 143315, Việt Nam",21.068,105.79
"Ngách 238/62 Âu Cơ, Phường Quảng An, Quận Tây Hồ, Thành phố Hà Nội, 124415, Việt Nam",21.071,105.828
"Ngách 238/69 Âu Cơ, Phường Quảng An, Quận Tây Hồ, Thành phố Hà Nội, 124415, Việt Nam",21.07,105.827
"Ngách 238/93 Âu Cơ, Phường Quảng An, Quận Tây Hồ, Thành phố Hà Nội, 124415, Việt Nam",21.071,105.827
"Ngách 255/3 Phố Thanh Am, Phường Thượng Thanh, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.067,105.897
"Ngách 3 Ngõ 118 Đê Tả Hồng, Huyện Đông Anh, Thành phố Hà Nội, 115005, Việt Nam",21.072,105.868
"Ngách 34/47 Xuân La, Phường Xuân La, Quận Tây Hồ, Thành phố Hà Nội, 124224, Việt Nam",21.068,105.806
"Ngách 347/116 Đường Cổ Nhuế, Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Thành phố Hà Nội, 04, Việt Nam",21.066,105.775
"Ngách 36/24 Phố Trung Kiên, Phường Tây Tựu, Quận Bắc Từ Liêm, Thành phố Hà Nội, 24, Việt Nam",21.067,105.738
"Ngách 44/23, Phường Thượng Thanh, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.071,105.887
"Ngách 44/58, Phường Thượng Thanh, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.072,105.889
"Ngách 44/58/11, Phường Thượng Thanh, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.072,105.888
"Ngách 44/58/34 Phố Đức Giang, Phường Thượng Thanh, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.071,105.89
"Ngách 44/58/36 Phố Đức Giang, Phường Thượng Thanh, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.072,105.89
"Ngách 44/58/63 Phố Đức Giang, Phường Thượng Thanh, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.073,105.89
"Ngách 466/41 Ngô Gia Tự, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.071,105.906
"Ngách 466/79 Ngô Gia Tự, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.07,105.907
"Ngách 466/80 Ngô Gia Tự, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.068,105.905
"Ngách 466/82 Ngô Gia Tự, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.068,105.907
"Ngách 466/85 Ngô Gia Tự, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.07,105.908
"Ngách 466/99 Ngô Gia Tự, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.069,105.908
"Ngách 52/22/1 Đường Tô Ngọc Vân, Phường Quảng An, Quận Tây Hồ, Thành phố Hà Nội, 124415, Việt Nam",21.07,105.824
"Ngách 532/1 Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Thành phố Hà Nội, 115005, Việt Nam",21.065,105.87
"Ngách 54/65 Đường Tây Tựu, Phường Tây Tựu, Quận Bắc Từ Liêm, Thành phố Hà Nội, 24, Việt Nam",21.073,105.727
"Ngách 6 Phố Đường Hoa, Quảng An, Phường Quảng An, Quận Tây Hồ, Thành phố Hà Nội, 124415, Việt Nam",21.069,105.829
"Ngách 603/54, Phường Xuân La, Quận Tây Hồ, Thành phố Hà Nội, 124224, Việt Nam",21.068,105.809
"Ngách 638/1 Đường Ngô Gia Tự, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.073,105.908
"Ngách 638/118 Ngô Gia Tự, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.072,105.905
"Ngách 638/46 Ngô Gia Tự, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.073,105.907
"Ngách 638/88 Ngô Gia Tự, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.072,105.906
"Ngách 80/68 Phố Bắc Cầu, Phường Ngọc Thụy, Quận Long Biên, Thành phố Hà Nội, 115005, Việt Nam",21.068,105.86
"Ngách 85/28 Phố Trung Kiên, Phường Tây Tựu, Quận Bắc Từ Liêm, Thành phố Hà Nội, 24, Việt Nam",21.067,105.735
"Ngách 85/43 Phố Trung Kiên, Phường Tây Tựu, Quận Bắc Từ Liêm, Thành phố Hà Nội, 24, Việt Nam",21.065,105.735
"Ngách 987/30 Ngô Gia Tự, Phường Thượng Thanh, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.074,105.904
"Ngách 99/47, Phường Thượng Thanh, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.066,105.883
"Ngã ba Sơn Tây - Võng Xuyên, Quốc lộ 21, Thị xã Sơn Tây, Thành phố Hà Nội, Việt Nam",21.074,105.502
"Ngã ba Sơn Đông - Võng Xuyên, Quốc lộ 21, Thị xã Sơn Tây, Thành phố Hà Nội, Việt Nam",21.072,105.501
"Ngã tư Trôi, Đường tỉnh 422, Giang Xá, Trạm Trôi, Huyện Hoài Đức, Thành phố Hà Nội, 24, Việt Nam",21.07,105.708
"Ngô 47 Duc Giang, Đức Giang, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.065,105.895
"Ngô Gia Tự, Phường Việt Hưng, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.069,105.902
"Ngõ 1 Nguyễn Hoàng Tôn, Phường Xuân La, Quận Tây Hồ, Thành phố Hà Nội, 124224, Việt Nam",21.069,105.81
"Ngõ 1 Đỗ Nhuận, Phường Xuân Đỉnh, Phường Xuân Tảo, Quận Bắc Từ Liêm, Thành phố Hà Nội, 04, Việt Nam",21.068,105.787
"Ngõ 101 đường Gia Thượng, Phường Thượng Thanh, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.074,105.889
"Ngõ 103 Lý Sơn, Phường Ngọc Thụy, Quận Long Biên, Thành phố Hà Nội, 115005, Việt Nam",21.065,105.879
"Ngõ 104, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.069,105.885
"Ngõ 105, Phường Xuân La, Phường Xuân Tảo, Quận Tây Hồ, Thành phố Hà Nội, 124224, Việt Nam",21.067,105.804
"Ngõ 106 Đường Dương Hà, Công Đình, Thôn Trung, Huyện Gia Lâm, Thành phố Hà Nội, 0947733060, Việt Nam",21.073,105.929
"Ngõ 108 Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Thành phố Hà Nội, 143315, Việt Nam",21.072,105.8
"Ngõ 109 Âu Cơ, Nhật Tân, Phường Nhật Tân, Quận Tây Hồ, Thành phố Hà Nội, 124415, Việt Nam",21.072,105.824
"Ngõ 110 Đường Nguyễn Hoàng Tôn, Tây Hồ, Phường Phú Thượng, Quận Tây Hồ, Thành phố Hà Nội, 124224, Việt Nam",21.072,105.805
